hybrid_name,trait,offspring,parent1,parent2
Zygopetalum intermedium,size_dimensions,,,
Zygopetalum Advance Australia,size_dimensions,,,
Cattleya labiata var. autumnalis,size_dimensions,,,
Cattleya warscewiczii 'Alba',size_dimensions,,,
Sarcochilus fitzgeraldii,size_dimensions,,,
Sarcochilus Heidi × ceciliae,size_dimensions,,,
Zygopetalum intermedium,size_dimensions,,,
Zygopetalum Advance Australia,size_dimensions,,,
Cattleya labiata var. autumnalis,pollinator_type,,,
Cattleya warscewiczii 'Alba',pollinator_type,,,
Sarcochilus fitzgeraldii,pollinator_type,,,
Sarcochilus Heidi × ceciliae,pollinator_type,,,
Zygopetalum intermedium,pollinator_type,,,
Zygopetalum Advance Australia,pollinator_type,,,
Cattleya labiata var. autumnalis,pollinator_type,,,
Cattleya warscewiczii 'Alba',pollinator_type,,,
Sarcochilus fitzgeraldii,pollinator_type,,,
Sarcochilus Heidi × ceciliae,pollinator_type,,,
Zygopetalum intermedium,pollinator_type,,,
Zygopetalum Advance Australia,pollinator_type,,,
Cattleya labiata var. autumnalis,light_requirement,bright_indirect,,
Cattleya warscewiczii 'Alba',light_requirement,bright_indirect,,
Sarcochilus fitzgeraldii,light_requirement,moderate,,
Sarcochilus Heidi × ceciliae,light_requirement,moderate,,
Zygopetalum intermedium,light_requirement,filtered,,
Zygopetalum Advance Australia,light_requirement,filtered,,
Cattleya labiata var. autumnalis,light_requirement,bright_indirect,,
Cattleya warscewiczii 'Alba',light_requirement,bright_indirect,,
Sarcochilus fitzgeraldii,light_requirement,moderate,,
Sarcochilus Heidi × ceciliae,light_requirement,moderate,,
Zygopetalum intermedium,light_requirement,filtered,,
Zygopetalum Advance Australia,light_requirement,filtered,,
Cattleya labiata var. autumnalis,water_requirement,,,
Cattleya warscewiczii 'Alba',water_requirement,,,
Sarcochilus fitzgeraldii,water_requirement,,,
Sarcochilus Heidi × ceciliae,water_requirement,,,
Zygopetalum intermedium,water_requirement,,,
Zygopetalum Advance Australia,water_requirement,,,
Cattleya labiata var. autumnalis,water_requirement,,,
Cattleya warscewiczii 'Alba',water_requirement,,,
Sarcochilus fitzgeraldii,water_requirement,,,
Sarcochilus Heidi × ceciliae,water_requirement,,,
Zygopetalum intermedium,water_requirement,,,
Zygopetalum Advance Australia,water_requirement,,,
Cattleya labiata var. autumnalis,temperature_requirement,,,
Cattleya warscewiczii 'Alba',temperature_requirement,,,
Sarcochilus fitzgeraldii,temperature_requirement,,,
Sarcochilus Heidi × ceciliae,temperature_requirement,,,
Zygopetalum intermedium,temperature_requirement,,,
Zygopetalum Advance Australia,temperature_requirement,,,
Cattleya labiata var. autumnalis,temperature_requirement,,,
Cattleya warscewiczii 'Alba',temperature_requirement,,,
Sarcochilus fitzgeraldii,temperature_requirement,,,
Sarcochilus Heidi × ceciliae,temperature_requirement,,,
Zygopetalum intermedium,temperature_requirement,,,
Zygopetalum Advance Australia,temperature_requirement,,,
Cattleya labiata var. autumnalis,humidity_requirement,,,
Cattleya warscewiczii 'Alba',humidity_requirement,,,
Sarcochilus fitzgeraldii,humidity_requirement,,,
Sarcochilus Heidi × ceciliae,humidity_requirement,,,
Zygopetalum intermedium,humidity_requirement,,,
Zygopetalum Advance Australia,humidity_requirement,,,
Cattleya labiata var. autumnalis,humidity_requirement,,,
Cattleya warscewiczii 'Alba',humidity_requirement,,,
Sarcochilus fitzgeraldii,humidity_requirement,,,
Sarcochilus Heidi × ceciliae,humidity_requirement,,,
Zygopetalum intermedium,humidity_requirement,,,
Zygopetalum Advance Australia,humidity_requirement,,,
Cattleya labiata var. autumnalis,petal_count,6,,
Cattleya warscewiczii 'Alba',petal_count,6,,
Sarcochilus fitzgeraldii,petal_count,6,,
Sarcochilus Heidi × ceciliae,petal_count,6,,
Zygopetalum intermedium,petal_count,6,,
Zygopetalum Advance Australia,petal_count,6,,
Cattleya labiata var. autumnalis,petal_count,6,,
Cattleya warscewiczii 'Alba',petal_count,6,,
Sarcochilus fitzgeraldii,petal_count,6,,
Sarcochilus Heidi × ceciliae,petal_count,6,,
Zygopetalum intermedium,petal_count,6,,
Zygopetalum Advance Australia,petal_count,6,,
Cattleya labiata var. autumnalis,new_novel_trait_example,,,
Cattleya warscewiczii 'Alba',new_novel_trait_example,,,
Sarcochilus fitzgeraldii,new_novel_trait_example,,,
Sarcochilus Heidi × ceciliae,new_novel_trait_example,,,
Zygopetalum intermedium,new_novel_trait_example,,,
Zygopetalum Advance Australia,new_novel_trait_example,,,
